Course Number,Name,Professor,Description,Credits,Prereq Info
01:198:105,Great Insights in Computer Science,Casimir Kulikowski,The class is a tour of the big ideas that make computer science an academic discipline. We tour the architecture of modern computers from bits and logic all the way up to programming languages and software libraries. We probe the insights in computability and algorithm design that make possible massive search engines like Google and help us understand the relation between computation and intelligence. Coursework primarily involves paper-and-pencil problem solving and a very small amount of programming to provide students with hands-on-experience with the concepts we introduce.,3,01:640:026 or 01:640:027
01:198:107,Computing for Math and the Sciences,,"This course is designed to introduce the student to computers, programming, and some of the key ideas on which the field of computer science is based. The primary vehicle for doing so is the computer language MATLAB. The use of a program like MAPLE to manipulate symbolic equations is also covered. This course is aimed at students majoring in math or in a physical science.",4,01:640:151.
01:198:110,Principles of Computer Science,Frances Trees,"Computer Science concepts are relevant to many aspects of our lives, from explorations in the fields of science and medicine to digital creations in the fields of art and music. This course introduces students to the central ideas of computer science and explores technologies of computing and their impact on society and culture.  Students are introduced to web site design, data investigation and manipulation using spreadsheets, collaborative on-line tools, and fundamental computer programming concepts.  Students develop computational skills and are engaged in the creative aspects of problem solving through programming. Students investigate the global impacts and social implications of computing innovations, data, and the Internet through discussions, projects, and writing.",3,
01:198:111,Introduction to Computer Science,Ana Paula Centeno,"Intensive introduction to computer science. Problem solving through decomposition. Writing, debugging, and analyzing programs in Java. Algorithms for sorting and searching. Introduction to data structures, recursion.",4,01:640:115 or 01:640:151
01:198:112,Data Structures,"Sesh Venugopal, Juan Zhai","To investigate the essential properties of data structures and algorithms for operating on them; to use these structures as tools to assist algorithm design; to extend exposure to searching, sorting and hashing techniques.",4,01:640:151.
01:198:142,Data 101: Data Literacy,Tomasz Imielinski,"This class aims to provide you with a basic set of tools for data literacy as well as general view of the impact of data on society and elements of common sense data analysis and reasoning.   A significant piece of the class will be learning foundations of  R. R is a statistical software environment and programming language that we’ll use to analyze and visualize datasets.  Learning simple R will take some work; however, if you’re able to master the basics covered in this class, you’ll gain a concrete, marketable skill that may very well be extremely useful in your academic and professional life.",4,01:640:026.
01:198:143,Data 101: Data Literacy  Hybrid Version*,,"Don’t be fooled again!  Develop your Data Literacy while you discover the danger of false, random conclusions erroneously drawn from data. Examine examples of rushed and ad hoc findings  from so called “big data” in the news and on the web. Develop a “healthy skepticism” of claims you hear every day. Draw your own conclusions and make all your arguments stronger through our “Data and Society”  challenges. Consider questions of privacy, anonymity  vs personalization, and data ownership when we increasingly rely on online services.  And, develop marketable skills by learning basic programming tools to work with the data.",3,01:640:026.
01:198:170,Computer Application for Business,Frances Trees,"Introduction to business application of spreadsheet software, computer technology, data communications, network applications, and structured programming.",3,
01:198:195,Honors Seminar in Computer Science,,Discussion of selected topics in computer science.,1,
01:198:205,Introduction to Discrete Structures I,"Swastik Kopparty, Jeffrey Ames","To introduce the student to the mathematical tools of logic and induction, and to the basic definitions and theorems concerning relations, functions, and sets. Later courses in the computer science curriculum build on the mathematical foundations covered here. Particular emphasis is placed on inductive definitions and proofs, with application to problems in computer science.",4,01:198:111; 01:640:152.
01:198:206,Introduction to Discrete Structures II,Konstantinos Michmizos,"Provides the background in combinatorics and probability theory required in design and analysis of algorithms, in system analysis, and in other areas of computer science.",4,01:198:205 or 14:332:202; 01:640:152
01:198:210,Data management for Data Science,Sesh Venugopal,"This course is intended to be the third offering in the sequence of courses for the SAS Data Science Certificate program. It is designed to provide students with the knowledge and skills needed to acquire and curate real word data, to explore the data to discover patterns and distributions, and to manage large datasets with databases.",4,01:198:142 or 01:960:142 OR 01:198:111
01:198:211,Computer Architecture,"Yipeng Huang, David Menendez","This course covers the fundamental issues in the design of modern computer systems, including the design and implementation of key hardware components such as the processor, memory, and I/O devices, and the software/hardware interface.",4,
01:198:213,Software Methodology,"Sesh Venugopal, Lily Chang","This course teaches essential principles, techniques, tools, and methods used to develop large software programs in Java. These include object-oriented programming and design, Unified Modeling Language (UML), testing and debugging, using and documenting APIs, asynchronous (event-driven) programming in a Graphical Use Interface (GUI) framework, code maintenance and version management using CVS, software development using Eclipse, introduction to building software on mobile platforms, introduction to multithreading and network programming, object persistence,",4,01:198:112.
01:198:214,Systems Programming,John-Austen Francisco,"This course teaches students how to think about, build, debug, and test large computer programs. The course stresses learning how to use tools such as debuggers, profilers, source version control systems, and integrated development environments as an essential part of developing large programs. The course also stresses the understanding of how programs execute on today's computers and how to measure and optimize performance. Programming will be in C on Unix systems to introduce students to a new programming eco system, as well as enable the mapping of high-level language constructs to the underlying machine.",4,01:198:112.
01:198:310,Data Science Capstone Project,STAFF,"This is a 1-credit capstone course for the Data Science Certificate Program. Students must already have completed the three core courses in the Certificate program, and must have either completed or be concurrently enrolled in a domain course for the Certificate in order to register for this course. The course is meant to be a largely independent empirical project which makes concrete use of all aspects of data science explored in the core and possibly in domain course, from identifying a data source, cleaning and organizing the data, conducting appropriate statistical analysis, to interpreting and reporting the results of the study in a standard scholarly form. Finding an appropriate project and data source with suitable characteristics for a data science-oriented study is an important component of the course.",1,"01:198:142 or 01:960:142 or 01:960:29; 01:198:210, 01:960:295 or 04:547:221"
01:198:314,Principles of Programming Languages,"He Zhu, John-Austen Francisco","The course is aimed at making the student familiar with the general concepts common to all programming languages so as to facilitate learning new languages. Language paradigms (i.e., logic, functional, procedural, object-oriented) are compared and implementation strategies are discussed.",4,01:198:211 or 14:332:331; 01:198:205 or 14:332:312
01:198:323,Numerical Analysis and Computing,Mridul Aanjaneya,"To expose the student to the development, application, and analysis of basic numerical algorithms.",4,01:640:152; 01:640:250
01:198:324,Numerical Methods,,"To extend knowledge of Numerical Methods in Computing (01:198:323) by investigating special topics, varying from year to year (sample topics shown below).",4,01:198:323 or 01:640:373
01:198:334,Introduction to Imaging and Multimedia,Ahmed Elgammal,"Introduces fundamental techniques and concepts used in computational imaging and multimedia.  Upon completion, a successful student will be able to design and implement programs that deal with image, video, and audio data.",4,01:198:112 or 14:332:351; 01:198:206 or 14:332:226 or 01:640:477; 01:640:250.
01:198:336,Principles of Information and Data Management,Antonio Miranda Garcia,"Describing and querying various forms of information such as structured data in relational databases, unstructured text (IR), semi-structured data (XML, web), deductive knowledge. Conceptual modeling and schema design. Basics of database management system services (transactions, reliability, security, optimization). Advanced topics: finding patterns in data, information mapping and integration. The course focuses on a user's perspective, rather than how one implements DBMS.",4,01:198:112; 01:198:205 or 14:332:312.
01:198:344,Design and Analysis of Computer Algorithms,"Sepehr Assadi, Aaron Bernstein",To study a variety of useful algorithms and analyze their complexity; by that experience to gain insight into principles and data-structures useful in algorithm design.,4,01:198:112; 01:198:206.
01:198:352,Internet Technology,Srinivas Narayana,"To provide a practical understanding of computer networks with respect to system architectures, protocols, and client-server interaction.  These objectives are accomplished through extensive laboratory exercises.",4,01:198:211 or 14:332:331; 01:198:206 or 01:640:477 or 14:332:321 or 14:332:226.
01:198:405,Seminar in Computers and Society,Casimir Kulikowski,"To provide a forum for the study and discussion of the impact of computers on humans and society. For students interested in exploring social, ethical,scientific, and practical implications of the recentweb-based technologies and systems.",3,01:198:000; 01:070:000 or 01:920:000 or 01:790:000 or 01:730:000
01:198:411,Computer Architecture II,,This course is intended as a successor to the required CS211 (Computer Architecture and Assembly language). It will cover the more significant architectural features of a modern computer.,4,01:198:211 or 14:332:331
01:198:415,Compilers,Uli Kremer,"To reveal the general concepts and theoretical foundations of programming language translation and implementation.  Emphasis will be placed on imperative languages.Recommended for all students interested in programming languages and techniques used to build software tools (i.e., debuggers, browsers).",4,01:198:211 or 14:332:331; 01:198:314
01:198:416,Operating Systems Design,Badri Nath,"To convey a thorough understanding of the basics of an operating system by studying techniques and algorithms for providing services in a computer system, and to understand implementation aspects of popular systems by means of case studies.",4,01:198:214.
01:198:417,Distributed Systems: Concepts and Design,,"Provides an introduction to design principles and concepts of distributed computer systems. The course covers a broad spectrum of topics encompassing system architecture, software abstractions, distributed algorithms, and issues pertaining to distributed environments such as security and fault tolerance.Topics will range from the theoretical to the practical with a strong emphasis on the practical, such as client-server programming, remote procedure/method calls, multicasting, firewall design, distributed file systems, machine virtualization, clustering, cryptography, and authentication protocols.",4,01:198:416.
01:198:419,Computer Security,Shiqing Ma,This course is an undergraduate-level introduction to computer security and is targeted towards seniors and advanced juniors.,4,01:198:205; 01:198:416 or 01:198:352
01:198:424,Modeling and Simulation of Continuous Systems,,To concentrate on the formulation and derivation of mathematical models of continuous dynamical systems and to analyze their simulation by means of analog and digital computers.,4,01:198:323 or 01:640:373
01:198:425,BrainInspired Computing,Konstantinos Michmizos,To study computer science methodology that contributes to both theoretical and applied statistics.,4,01:198:205; 01:198:440
01:198:428,Introduction to Computer Graphics,Mridul Aanjaneya,"To provide a broad introduction to the field of Computer Graphics, and to describe the techniques that are commonly used in the graphics industry today (such as in production of special effects, computer animation, 3D interactive games, and VR).",4,01:198:112 or 14:332:351; 01:640:152; 01:640:250
01:198:431,Software Engineering,Lily Chang,"The course studies the problems, methods, processes and tools involved in the development of large software systems that are reliable and maintainable, and meet their users' needs. This is carried out in the context of a significant, term-long multi-person team project.(In different semesters, this course would focus on either morestandard, centralized systems, or distributed systems. This wouldeffect, to some extent, the choice of topics to be taught (see below),and especially the techniques and tools to be used.)",4,01:198:213 or 01:198:314 or 01:198:336 or 01:198:352
01:198:437,Database Systems Implementation,,"Implementing components of relational database systems (DBMS): record storage, indexing structures, query evaluation, joins algorithms, query optimization. Understanding and administering a DBMS: security, concurrency control and crash recovery. Tuning DBMS for performance. Recent advances in data management : text-based information retrieval, web search, cloud computing, column store systems. This class focuses on data management from a database administrator's, or implementer's, perspective.",4,01:198:214 or 01:198:336
01:198:439,Introduction to Data Science,Ananda Gunawardane,"This course covers topics needed to solve problems involving data, which includes preparation (collection and integration), characterization and presentation (information visualization), analysis (machine learning and data mining), and products (applications).",4,01:198:205.
01:198:440,Introduction to Artificial Intelligence,Troy Mcmahon,"To provide a broad introduction to Artificial Intelligence. The course will cover both fundamental concepts such as search and knowledge representation, as well as applied work in areas such as planning and vision. This course is intended for both students majoring in Computer Science as well as nonspecialists with the necessary background who wish to acquire a general familiarity with Artificial Intelligence.",4,01:198:205.
01:198:442,Topics in Computer Science,,A course for presenting advanced topics in computer science.  Topics may vary from year to year according to the interest of faculty and students.,3 to 4,
01:198:443,Topics in Computer Science,,A course for presenting advanced topics in computer science.  Topics may vary from year to year according to the interest of faculty and students.,3 to 4,
01:198:444,Topics in Computer Science,Sungjin Ahn,A course for presenting advanced topics in computer science.  Topics may vary from year to year according to the interest of faculty and students.,4,
01:198:445,Topics in Computer Science,Karl Stratos,A course for presenting advanced topics in computer science.  Topics may vary from year to year according to the interest of faculty and students.,3 to 4,
01:198:452,Formal Languages and Automata,,To provide a rigorous mathematical framework for two general areas: that of language description and that of computation; to examine the relation between the two and to consider practical applications from Computer Science and Linguistics.  Computability theory and complexity theory are also introduced.  Students who plan to pursue a graduate degree incomputer science are strongly encouraged to take 01:198:452.,3,01:198:344.
01:198:460,Introduction to Computational Robotics,,"This course provides a general introduction to robotics from a computational perspective with a focus on mobile robots. This includes the use of popular software for interacting with and simulating robots, such as the Robot Operation System (ROS). It will provide a view of robots as autonomous agents with a mechanical embodiment, which must observe and act upon their surroundings through the iterative execution of a sensing-planning-actuation loop. On the sensing and perception side, the course will cover state estimation challenges, such as robot localization, simultaneous localization and mapping (SLAM), as well as Bayesian solutions to these problems, such as Kalman and particle filters. For planning and decision making purposes, the course will introduce basic planning and replanning methods, such as A* and D*-like algorithms, the configuration space abstraction, sampling-based planners, and a toolbox of algorithms that solve problems by utilizing these principles. Extensions to multi-robot systems, online planning and handling uncertainty will be touched upon as well. On the control side, the course will offer an introductory coverage of robot kinematics and dynamics, as well as foundational algorithms for trajectory following (e.g., PID).",4,
01:198:461,Machine Learning Principles,Karl Stratos ,"This course is a systematic introduction to machine learning, covering theoretical as well as practical aspects of the use of statistical methods. Topics include linear models for classification and regression, support vector machines, regularization and model selection, and introduction to deep learning. Application examples are taken from areas like computer vision, natural language processing, information retrieval and others.",4,01:198:206.
01:198:462,Introduction to Deep Learning,Sungjin Ahn,"This is an introductory course to deep learning. The course will cover theories, principles, and practices of traditional neural networks and modern deep learning. The topics of the course are structured into four-fold: (i) Fundamentals of Machine Learning, (ii) Neural Networks, (iii) Modern Deep Learning, and (iii) Applications and Advanced Topics.",4,"01:640:250, 01:198:112, 01:198:206 OR 01:640:477 OR 01:960:379"
01:198:493,Independent Study in Computer Science,,"To enroll in an independent study, a student must find a faculty member to sponsor the project.  Students are encouraged to approach individual faculty based on their interests, although many of these projects get started after a student takes a course with a particular faculty member.  Many students use this as an opportunity to get involved in research, which helps prepare a student for graduate school.",1 to 4,
01:198:494,Independent Study in Computer Science,,"To enroll in an independent study, a student must find a faculty member to sponsor the project.  Students are encouraged to approach individual faculty based on their interests, although many of these projects get started after a student takes a course with a particular faculty member.  Many students use this as an opportunity to get involved in research, which helps prepare a student for graduate school.",1 to 4,